merge_distance,distance_jump
0.39678421973695716,0.0002789702792505011
0.3970984195855847,0.0003141998486275721
0.3971973737134423,9.895412785759783e-05
0.3977289211485393,0.0005315474350969795
0.3977510372061771,2.211605763779989e-05
0.4040104564421202,0.006259419235943087
0.4044637596023223,0.00045330316020208983
0.40491351212517335,0.0004497525228510657
0.4054404736566525,0.0005269615314791309
0.40565185406537085,0.0002113804087183757
0.405908796329593,0.0002569422642221264
0.40747297780987735,0.0015641814802843657
0.40868459399259266,0.0012116161827153138
0.4086903137983582,5.719805765524999e-06
0.40892910436397234,0.00023879056561415535
0.4108726688516177,0.0019435644876453773
0.41181659448600216,0.000943925634384446
0.4122036833387583,0.00038708885275612337
0.41337600927488266,0.0011723259361243743
0.41491191866077326,0.0015359093858905992
0.4166027904667925,0.001690871806019234
0.4173121251402355,0.0007093346734430295
0.41818258065950575,0.0008704555192702301
0.418740761607283,0.0005581809477772648
0.4196892624524032,0.0009485008451201593
0.42006999009117224,0.0003807276387690628
0.42006999009117224,0.0
0.42007905438053167,9.064289359428379e-06
0.4210501335354322,0.0009710791549005227
0.4213108352710385,0.0002607017356063279
0.42194026035653337,0.0006294250854948502
0.4227210563086877,0.0007807959521543562
0.4230674362155318,0.00034637990684405207
0.42361425033101263,0.0005468141154808537
0.4242449409044497,0.0006306905734370649
0.42522790221427403,0.0009829613098243373
0.42621470804979034,0.0009868058355163023
0.42702777113479656,0.000813063085006227
0.4272312570933222,0.000203485958525651
0.4286839312795774,0.001452674186255165
0.4288674856530323,0.00018355437345490833
0.4289669070548635,9.942140183122339e-05
0.4298554474931049,0.0008885404382413808
0.4315671768983028,0.001711729405197926
0.4328984496563255,0.0013312727580226946
0.432960510755643,6.206109931750081e-05
0.4332591322180748,0.000298621462431814
0.43439675657713545,0.0011376243590606183
0.4346755788555593,0.00027882227842385143
0.4358705394827603,0.0011949606272009805
0.436200368698404,0.0003298292156437288
0.43630642213204757,0.00010605343364356035
0.43647606414886875,0.00016964201682118096
0.436624275299228,0.00014821115035923427
0.436709849460852,8.557416162402465e-05
0.4371218381625441,0.0004119887016920676
0.4372666086582637,0.00014477049571964828
0.4373770336172843,0.00011042495902058302
0.4390745724449866,0.001697538827702294
0.4391447807368207,7.020829183407296e-05
0.4392682720737942,0.00012349133697353576
0.43955786567389343,0.00028959360009922497
0.439579808023281,2.1942349387571447e-05
0.43991921690639235,0.0003394088831113473
0.43999145066753326,7.223376114090518e-05
0.4402974210143658,0.0003059703468325514
0.44044014711955165,0.00014272610518584194
0.44059114543306116,0.00015099831350950943
0.4411241853346463,0.0005330399015851528
0.44186737279772176,0.0007431874630754454
0.44245338199012907,0.0005860091924073108
0.4437206952344872,0.001267313244358137
0.4443723526409962,0.0006516574065090208
0.44741525337338,0.0030429007323837798
0.44750683413193354,9.158075855353331e-05
0.44771476528067755,0.00020793114874401164
0.4479391613386086,0.00022439605793106443
0.44872512105529916,0.000785959716690543
0.4500396839361862,0.001314562880887049
0.45214105398034365,0.0021013700441574468
0.45273830953500793,0.0005972555546642777
0.45279146500913603,5.315547412809707e-05
0.4530316198035388,0.00024015479440275822
0.45351184251689847,0.00048022271335967925
0.45391305822916417,0.0004012157122657012
0.45426796722867063,0.0003549089995064647
0.4559352021294311,0.0016672349007604836
0.45688171764717833,0.0009465155177472151
0.45738067024261186,0.0004989525954335328
0.45739984728001154,1.91770373996758e-05
0.4577290211532777,0.000329173873266142
0.45791105587648034,0.000182034723202662
0.45836372224318256,0.0004526663667022146
0.4584761306109998,0.0001124083678172294
0.45934606656142646,0.0008699359504266702
0.4601522981279677,0.0008062315665412489
0.4604266706918009,0.00027437256383316955
0.460822315375899,0.0003956446840981398
0.46151832362076467,0.0006960082448656535
0.4617959275395788,0.00027760391881415103
0.4620113904947211,0.00021546295514229818
0.46242792648687625,0.0004165359921551315
0.4636011774356129,0.0011732509487366594
0.46366931641387665,6.813897826374316e-05
0.4637936039699979,0.00012428755612126086
0.4638578969278825,6.429295788457079e-05
0.46392771057282417,6.98136449416853e-05
0.4642996014494897,0.0003718908766655038
0.4645432423664277,0.00024364091693801493
0.46527936219503563,0.0007361198286079396
0.46572964237913417,0.0004502801840985393
0.4659827190322749,0.0002530766531407269
0.4660407571124676,5.803808019272383e-05
0.46604075711246773,1.1102230246251565e-16
0.4660556168414202,1.485972895248766e-05
0.4667194395358511,0.0006638226944308823
0.4678178870797602,0.0010984475439090868
0.467977050816887,0.00015916373712682175
0.46801381850869367,3.676769180666062e-05
0.4682813709410571,0.0002675524323634271
0.46868021997084974,0.00039884902979264725
0.4687322564138839,5.2036443034142454e-05
0.4689248050826511,0.00019254866876722287
0.46933602857874895,0.0004112234960978456
0.46970958374465505,0.00037355516590609206
0.47101235596195584,0.001302772217300796
0.4718001999828222,0.0007878440208663462
0.4719275580389793,0.00012735805615710083
0.4728666748911712,0.0009391168521918902
0.4730473141877938,0.0001806392966225978
0.47320940769992903,0.00016209351213525292
0.47360694804040665,0.0003975403404776201
0.4740158681736427,0.00040892013323606813
0.47405105357705846,3.518540341573839e-05
0.4756744125409381,0.001623358963879662
0.4756744125409381,0.0
0.47611115845915447,0.00043674591821635245
0.4762668400148832,0.0001556815557287039
0.47651268190289026,0.0002458418880070812
0.4766681094280999,0.00015542752520963932
0.47680309391974324,0.0001349844916433418
0.477195361845833,0.00039226792608976213
0.47763063638211,0.0004352745362770083
0.47920835107867205,0.0015777146965620381
0.47993785102488246,0.0007294999462104101
0.4809722751409394,0.00103442411605692
0.48117510236315153,0.0002028272222121541
0.4811846725514209,9.570188269358848e-06
0.4815109775056609,0.0003263049542400198
0.4822892473027215,0.0007782697970605823
0.4833307486511227,0.001041501348401197
0.48342435856666405,9.360991554135945e-05
0.4843965701676187,0.0009722116009546755
0.48442231415603193,2.574398841320713e-05
0.48463518690702606,0.00021287275099413083
0.4852847222798444,0.0006495353728183662
0.4854177010529393,0.00013297877309487172
0.4855083171944444,9.061614150512876e-05
0.48607396628117566,0.0005656490867312347
0.4869251724677765,0.0008512061866008391
0.48781631018900035,0.0008911377212238447
0.48920272077787813,0.0013864105888777845
0.4895119226294858,0.00030920185160765445
0.4904140001564875,0.0009020775270017212
0.49156943152899085,0.001155431372503346
0.49259773803514934,0.0010283065061584828
0.4930819497706523,0.0004842117355029485
0.4931133328180009,3.138304734862096e-05
0.493189140122413,7.580730441208994e-05
0.49336694568732087,0.00017780556490787358
0.4938624688285804,0.0004955231412595573
